Total Accesses:,7086622,,10.00%
Frames,Missees,Miss Rate,0.1
211,1114512,0.15727,0.1
212,1113018,0.157059,0.1
213,1111487,0.156843,0.1
214,1110072,0.156643,0.1
215,1108495,0.156421,0.1
216,1107080,0.156221,0.1
217,1105626,0.156016,0.1
218,1104142,0.155807,0.1
219,1102689,0.155601,0.1
220,1101292,0.155404,0.1
221,1099904,0.155209,0.1
222,1098481,0.155008,0.1
223,1097099,0.154813,0.1
224,1095654,0.154609,0.1
225,1094262,0.154412,0.1
226,1092914,0.154222,0.1
227,1091481,0.15402,0.1
228,1090101,0.153825,0.1
229,1088732,0.153632,0.1
230,1087355,0.153438,0.1
231,1085969,0.153242,0.1
232,1084553,0.153042,0.1
233,1083201,0.152852,0.1
234,1081932,0.152672,0.1
235,1080650,0.152492,0.1
236,1079371,0.152311,0.1
237,1078087,0.15213,0.1
238,1076789,0.151947,0.1
239,1075441,0.151757,0.1
240,1074070,0.151563,0.1
241,1072715,0.151372,0.1
242,1071414,0.151188,0.1
243,1070132,0.151007,0.1
244,1068852,0.150827,0.1
245,1067577,0.150647,0.1
246,1066300,0.150467,0.1
247,1065029,0.150287,0.1
248,1063789,0.150112,0.1
249,1062460,0.149925,0.1
250,1061215,0.149749,0.1
251,1059871,0.149559,0.1
252,1058631,0.149384,0.1
253,1057401,0.149211,0.1
254,1056121,0.14903,0.1
255,1054865,0.148853,0.1
256,1053594,0.148674,0.1
257,1052399,0.148505,0.1
258,1051180,0.148333,0.1
259,1049949,0.148159,0.1
260,1048689,0.147982,0.1
261,1047428,0.147804,0.1
262,1046235,0.147635,0.1
263,1045038,0.147466,0.1
264,1043801,0.147292,0.1
265,1042674,0.147133,0.1
266,1041473,0.146963,0.1
267,1040351,0.146805,0.1
268,1039105,0.146629,0.1
269,1037949,0.146466,0.1
270,1036769,0.146299,0.1
271,1035640,0.14614,0.1
272,1034432,0.14597,0.1
273,1033307,0.145811,0.1
274,1032158,0.145649,0.1
275,1030983,0.145483,0.1
276,1029846,0.145323,0.1
277,1028656,0.145155,0.1
278,1027561,0.145,0.1
279,1026402,0.144837,0.1
280,1025276,0.144678,0.1
281,1024096,0.144511,0.1
282,1022886,0.14434,0.1
283,1021731,0.144177,0.1
284,1020575,0.144014,0.1
285,1019451,0.143856,0.1
286,1018265,0.143688,0.1
287,1017098,0.143524,0.1
288,1015944,0.143361,0.1
289,1014798,0.143199,0.1
290,1013670,0.14304,0.1
291,1012553,0.142882,0.1
292,1011376,0.142716,0.1
293,1010262,0.142559,0.1
294,1009152,0.142402,0.1
295,1008040,0.142245,0.1
296,1006923,0.142088,0.1
297,1005825,0.141933,0.1
298,1004713,0.141776,0.1
299,1003577,0.141616,0.1
300,1002409,0.141451,0.1
301,1001295,0.141294,0.1
302,1000196,0.141139,0.1
303,999105,0.140985,0.1
304,997948,0.140821,0.1
305,996816,0.140662,0.1
306,995752,0.140512,0.1
307,994684,0.140361,0.1
308,993549,0.140201,0.1
309,992428,0.140042,0.1
310,991320,0.139886,0.1
311,990273,0.139738,0.1
312,989267,0.139596,0.1
313,988221,0.139449,0.1
314,987117,0.139293,0.1
315,986046,0.139142,0.1
316,984965,0.138989,0.1
317,983895,0.138838,0.1
318,982843,0.13869,0.1
319,981878,0.138554,0.1
320,980808,0.138403,0.1
321,979713,0.138248,0.1
322,978646,0.138098,0.1
323,977602,0.13795,0.1
324,976552,0.137802,0.1
325,975469,0.137649,0.1
326,974442,0.137504,0.1
327,973416,0.13736,0.1
328,972386,0.137214,0.1
329,971362,0.13707,0.1
330,970432,0.136939,0.1
331,969388,0.136791,0.1
332,968367,0.136647,0.1
333,967343,0.136503,0.1
334,966381,0.136367,0.1
335,965371,0.136224,0.1
336,964375,0.136084,0.1
337,963436,0.135951,0.1
338,962468,0.135815,0.1
339,961520,0.135681,0.1
340,960532,0.135542,0.1
341,959594,0.135409,0.1
342,958648,0.135276,0.1
343,957709,0.135143,0.1
344,956732,0.135005,0.1
345,955810,0.134875,0.1
346,954905,0.134748,0.1
347,953896,0.134605,0.1
348,952978,0.134476,0.1
349,952015,0.13434,0.1
350,951040,0.134202,0.1
351,950059,0.134064,0.1
352,949114,0.13393,0.1
353,948154,0.133795,0.1
354,947213,0.133662,0.1
355,946260,0.133528,0.1
356,945345,0.133399,0.1
357,944394,0.133264,0.1
358,943438,0.133129,0.1
359,942503,0.132997,0.1
360,941602,0.13287,0.1
361,940666,0.132738,0.1
362,939733,0.132607,0.1
363,938870,0.132485,0.1
364,937970,0.132358,0.1
365,937056,0.132229,0.1
366,936138,0.132099,0.1
367,935179,0.131964,0.1
368,934268,0.131835,0.1
369,933403,0.131713,0.1
370,932515,0.131588,0.1
371,931652,0.131466,0.1
372,930781,0.131343,0.1
373,929906,0.13122,0.1
374,929028,0.131096,0.1
375,928129,0.130969,0.1
376,927223,0.130841,0.1
377,926407,0.130726,0.1
378,925460,0.130593,0.1
