Total Accesses:,7086622,,
Frames,Missees,Miss Rate,10.00%
525,339693,0.047934,0.1
526,339115,0.047853,0.1
527,338610,0.047782,0.1
528,338059,0.047704,0.1
529,337525,0.047628,0.1
530,337018,0.047557,0.1
531,336499,0.047484,0.1
532,335974,0.04741,0.1
533,335458,0.047337,0.1
534,334908,0.047259,0.1
535,334325,0.047177,0.1
536,333793,0.047102,0.1
537,333313,0.047034,0.1
538,332790,0.04696,0.1
539,332235,0.046882,0.1
540,331683,0.046804,0.1
541,331169,0.046732,0.1
542,330666,0.046661,0.1
543,330142,0.046587,0.1
544,329606,0.046511,0.1
545,329078,0.046437,0.1
546,328549,0.046362,0.1
547,327951,0.046277,0.1
548,327392,0.046199,0.1
549,326891,0.046128,0.1
550,326328,0.046048,0.1
551,325809,0.045975,0.1
552,325320,0.045906,0.1
553,324796,0.045832,0.1
554,324258,0.045756,0.1
555,323772,0.045688,0.1
556,323262,0.045616,0.1
557,322744,0.045543,0.1
558,322204,0.045467,0.1
559,321656,0.045389,0.1
560,321152,0.045318,0.1
561,320684,0.045252,0.1
562,320160,0.045178,0.1
563,319632,0.045104,0.1
564,319136,0.045034,0.1
565,318686,0.04497,0.1
566,318229,0.044906,0.1
567,317772,0.044841,0.1
568,317280,0.044772,0.1
569,316761,0.044698,0.1
570,316230,0.044624,0.1
571,315720,0.044552,0.1
572,315234,0.044483,0.1
573,314734,0.044412,0.1
574,314242,0.044343,0.1
575,313788,0.044279,0.1
576,313320,0.044213,0.1
577,312858,0.044148,0.1
578,312376,0.04408,0.1
579,311894,0.044012,0.1
580,311423,0.043945,0.1
581,310930,0.043876,0.1
582,310455,0.043809,0.1
583,309998,0.043744,0.1
584,309501,0.043674,0.1
585,309032,0.043608,0.1
586,308559,0.043541,0.1
587,308089,0.043475,0.1
588,307626,0.043409,0.1
589,307138,0.043341,0.1
590,306646,0.043271,0.1
591,306195,0.043207,0.1
592,305740,0.043143,0.1
593,305279,0.043078,0.1
594,304833,0.043015,0.1
595,304341,0.042946,0.1
596,303909,0.042885,0.1
597,303441,0.042819,0.1
598,303005,0.042757,0.1
